0,0.4823193290652643,-65.82163061353465,-48.1045392814136,86.7709,5,-68.93761592405055,-4.2538602208617,-26.886818167725345,-0.5821153835273701,0.08976838507994797,-0.8081355928264236,-40.24124296980909,9.131572923211682,-88.22888762439257,-0.16905437078151497,0.07044878740263487,-0.983086102116777,2.2060052521377385,12.111422307470656,-96.75488637095899,0.03456831396223255,0.12718619548568724,-0.9912763340283468,41.62789071654541,8.726094998433286,-81.70770984209823,0.31791367881346144,0.14090577077359265,-0.9375903557449728,71.66221106279332,-1.9207251036453776,-45.42374447373034,0.6094835284534411,0.07145299865533306,-0.7895717078580523
0,0.6239529857370663,30.87037764241706,-44.98469986193652,71.2271,2,-12.67338991272319,29.5617674788265,-127.2190970320796,0.12259923165078224,0.062371225004313025,-0.9904946225336547,29.315793946956326,-39.22577153527302,-83.59442351545978,-0.0715632432848068,-0.9664587082605763,-0.24665013733595567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,3.466143381068504,4.217493715958444,-47.94916702390786,52.3429,2,-21.826324205409662,1.127623139798053,-108.87855904899214,0.00892897868993036,-0.12006379854279416,-0.9927255152684573,23.638834253341233,-0.42474046733960047,-104.15616457458675,0.26815903350602877,-0.3256524686499591,-0.9066651597636768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,1.3438268119656853,11.163108892804434,-47.351458007517714,54.0222,2,-22.992049793686927,8.883187112455031,-107.77688341925894,-0.022652586959999096,-0.11110057868662677,-0.9935506315611237,21.06441293134622,5.914131034476294,-106.81228359883322,0.2384344426777791,-0.31717311392834213,-0.9179054723308535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,-7.101388270650826,21.3403427809235,-26.175756018922186,67.09,2,-37.09289509134786,0.8163647860172301,-95.58066907772691,-0.5503651064091983,0.43830733419210455,-0.7106221962861814,3.2594690111597027,-0.33781059836521465,-101.22378728137402,-0.474667229207716,0.2860008117573309,-0.8324031577375298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,9.237787074350152,4.284349901732634,-28.35181884233324,57.1746,2,-25.896385130928774,-5.565470469319401,-91.91956434865236,0.15915478018456236,-0.2945015278143431,-0.9423050720065393,23.971332391458755,-2.415518779722948,-96.09842163725943,0.3665223571327974,-0.3164002308087733,-0.8749579690828133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,5.4141103277629234,-18.212702645165503,-36.541666031985876,55.4418,2,-9.062225284751156,-0.564313464837161,-98.46427866964447,0.1185358147154635,-0.22166102980635988,-0.967892518740549,38.25612988369754,-10.65644962548593,-93.99826359606188,0.3840577684089618,-0.33580230261895516,-0.860079235681047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0.6113471268075855,13.880163174156952,-36.016612420788725,56.955,2,-21.05520198361286,11.123469867969524,-101.60429887610844,0.007745732851579186,-0.03784107621858461,-0.9992542996826207,30.757324662024704,-2.651494569649973,-97.91300901653395,0.34307569883826294,-0.3041509640692398,-0.8887020488084761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,10.728172802802382,5.024208778030987,-36.01383990539263,57.5113,2,-29.96280397739452,-8.691974069924338,-91.81053977491243,-0.12970820505820332,-0.20508628773336074,-0.970111042807119,33.263398813969864,-38.722783450917916,-84.0906399615967,0.33247773025061034,-0.5624215386852334,-0.7570611197283379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,-2.1396284418060105,-13.159644771281565,-40.98046624024166,53.5811,2,-32.11363420421907,14.600058680897634,-94.40845262244001,-0.16465513205083773,0.016852012977583826,-0.9862071815789616,29.551527955265925,-16.08475230550274,-96.04402942383929,0.28272113006175925,-0.3831017096447031,-0.8793760967284201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,-7.575075148213541,-3.420559842321388,-44.26821379962477,54.4915,2,-26.55044135493844,33.91704656517301,-95.94866204505466,-0.12088203406094421,0.11922882710967843,-0.9854806628637245,25.73656437344604,-8.885340050031221,-99.87888617383075,0.2070915761962445,-0.38215492714477606,-0.9005944510530325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,-8.041195379269107,-12.141867533846353,-40.43253243883544,54.939,2,-28.7593724005339,21.687054809029803,-95.44679618504668,-0.13700992894477845,0.01598029358265224,-0.9904410103986754,27.803654939837692,-20.063346482654396,-94.59636160457599,0.24160355645622852,-0.4796788882824209,-0.8435259776336664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,3.725439840869312,-53.75933398908962,-37.47098039473251,63.7846,3,-52.925110499300004,-13.824153808230886,-56.073512794573425,-0.3590252805551224,0.03522286312192009,-0.9326626703027247,-0.661417473606161,-10.690210960385386,-104.9730758518485,0.15106590158080954,-0.2822234175445558,-0.9473806160287623,56.53852717708946,-25.75327234191614,-83.91237523022747,0.5321390900124471,-0.45236101673876067,-0.7156803028460322,0,0,0,0,0,0,0,0,0,0,0,00,-11.946207597704298,25.13320153972708,-44.25273952984137,62.0214,3,-62.32918124867969,-22.795443760279845,-45.79547638076376,-0.3544231550416125,-0.7916648350830456,-0.49764566043749825,20.142072019294776,-10.986474468254029,-32.4349523042339,0.17866205795816242,-0.3662003369686403,-0.9132229688943435,33.58086801722318,16.136308399061196,-108.32033474722137,0.3315984375384484,-0.21145727583598203,-0.919417752358565,0,0,0,0,0,0,0,0,0,0,0,00,21.540430664902594,12.377847484085194,-34.851943630036345,67.0697,3,-58.33496164296009,-1.964849891029874,-74.62719834450442,-0.1976987429489388,-0.12228848816851301,-0.9726047306706145,35.83449295353502,23.15043132036971,-101.46654747370768,0.5462609069376291,0.1472115270130399,-0.8245773524874168,82.68173775071521,4.452845017148674,-77.29167745103655,0.6558367537706621,-0.5723040716840405,-0.49228658802338776,0,0,0,0,0,0,0,0,0,0,0,00,12.175717452873098,3.8757962323712323,-35.071697533451676,65.3106,3,-65.2226191049987,-1.0730455362015496,-66.29880098194369,-0.6365482919967111,0.7693109039858699,-0.054467236560146674,25.20703359577311,16.823940560503335,-105.63891081923812,0.43905824475178745,0.20125447032679555,-0.8756286439803955,78.31449177564747,2.1821298006093617,-80.69551821790385,0.6959680486664278,-0.3116318883227319,-0.6469271826611162,0,0,0,0,0,0,0,0,0,0,0,00,-15.407988340676127,-66.81953369275527,-8.349148219804922,92.3934,3,-54.298428721140205,-3.975287565527874,-83.47325241528866,-0.5867681770934686,0.039575073783498414,-0.8087877270900111,-13.545238127953755,-15.088773356468991,-92.13498950145939,-0.3715389011298835,-0.2248056703863019,-0.9007891165763227,56.72098477881229,1.8253893093311089,-42.680855278813986,0.4102568938855378,-0.0012415855605784351,-0.911968906472564,0,0,0,0,0,0,0,0,0,0,0,00,13.18973118853451,-0.011803257434901848,-33.0858221926689,60.8273,3,-49.69135915648606,-4.470731411693197,-65.86406462590617,-0.009755591621388712,-0.09441457908581564,-0.9954851144508168,28.825338371021513,18.7704658109267,-96.8245851188372,0.4991902300744423,0.07429491019469495,-0.8633009774408797,76.14083547221001,-8.86066034176588,-67.0388891126755,0.747589250974758,-0.39961460446838704,-0.5304894020388774,0,0,0,0,0,0,0,0,0,0,0,00,15.19621376194496,-6.547255786126014,-27.224347021919723,63.8289,3,-35.79126942561451,-1.3146656165887016,-70.84941187786674,-0.42522204464639557,-0.36485188945450603,-0.8282926309832842,38.75600004095733,27.99683467408544,-86.57725131542811,0.5711771267328278,0.07256072576689905,-0.8176133414019173,81.1502209632264,7.22533722161768,-48.8943044465651,0.6609636874380029,-0.7220697348268439,-0.20430793923353777,0,0,0,0,0,0,0,0,0,0,0,00,13.981811546294313,-7.270393007556328,-38.4052091003886,54.1767,3,-55.12722273062601,-17.779147303993064,-48.87192604949095,-0.27185219174062075,-0.5578366054692447,-0.7841652496287769,17.11924790103066,14.915838596825221,-97.51334237235707,0.32200633453836586,-0.0690963093656922,-0.944212837977856,64.28812810199655,-4.930488407541512,-83.64982510426651,0.5929186908329408,-0.3483385399997532,-0.7260216903425011,0,0,0,0,0,0,0,0,0,0,0,00,8.082375177372247,-6.751108675176097,-44.641112327677696,55.2642,3,-53.860626898871985,-19.39908824666793,-62.0822449636663,-0.4178394679822826,-0.14645941552186967,-0.8966384167535236,10.242242521048624,35.450085834808476,-101.19225238185096,0.25554449213179525,0.15580768612640225,-0.9541601379658601,65.82352638685488,3.226561201561119,-79.89685568681094,0.6950291010457621,-0.2813458576968956,-0.6616478920470523,0,0,0,0,0,0,0,0,0,0,0,00,9.984133447195656,-2.6657974319510727,-33.32262512970548,56.509,3,-56.66705116074339,-6.218199275204268,-58.722276917575094,-0.8414019573702275,0.02726685526932897,-0.5397211011914985,9.77632726763057,18.17797006885498,-100.54302969152454,0.32077789158580716,0.09832494765905549,-0.9420369530223311,66.39969808151136,3.7708390651543136,-74.3450181968344,0.7807279642907518,-0.13179577915349694,-0.610813965282991,0,0,0,0,0,0,0,0,0,0,0,00,-6.532177734273713,96.67993395797157,-32.58586644145004,111.055,3,-88.73657475553664,21.36289816205153,-65.95017987305918,-0.7391991721683134,0.23412286317166042,-0.6314826630114045,-28.61266754526436,6.474424295718925,-99.94473752380905,-0.286098770634742,0.09225935028957331,-0.9537483709293695,54.04992822529081,5.05832244435765,-65.25598711160346,0.19776602057311843,0.4521071136323523,-0.8697629560242821,0,0,0,0,0,0,0,0,0,0,0,00,18.462221021367256,9.72694034288118,-34.14325878177266,59.0326,3,-69.13351607473341,-6.3415491073558465,-55.62966772209658,-0.3841123141190797,-0.1204787986833224,-0.9153924321791701,14.445828570461744,4.730723177156899,-102.86656522415198,0.1674817453444928,-0.024681697354715853,-0.9855660542926794,74.89563092019321,-14.177116512588622,-76.1920462849991,0.6999992451184699,-0.16376768030425456,-0.6951122346544648,0,0,0,0,0,0,0,0,0,0,0,00,5.5089158911244756,-18.039004156159987,-49.55032360309081,61.1219,3,-64.50811499253099,-8.737751134540211,-59.908021725375214,-0.43716681987130085,-0.0238649750993868,-0.8990635611101725,7.093205375484217,28.097620260957235,-101.10709417029277,0.16446487988679342,0.1491208367444711,-0.9750458762262046,71.9588650255699,-7.779069044433729,-77.40163997638281,0.6655826421943403,-0.2017468830061978,-0.718538521119696,0,0,0,0,0,0,0,0,0,0,0,00,7.88435064289546,-21.83577523642908,-45.94166178259563,60.3233,3,-54.09115193916981,-19.251591152460183,-61.65811052596501,-0.47552553795742963,-0.2711586997324822,-0.8368688262345779,12.730555989357395,18.046336225517603,-107.44811326749961,0.20363352221491043,-0.10725744700554742,-0.9731546604328605,62.772642901534,-13.180959793773026,-84.76158537428,0.5130437945857246,-0.5080254026635057,-0.6918785162623187,0,0,0,0,0,0,0,0,0,0,0,00,4.792452822067734,-25.008467509338704,-46.17708702749735,63.0404,3,-68.24217154367913,-2.9579527170492796,-54.463528254205634,-0.2201931648781064,-0.3589535257294604,-0.9070103885163043,16.546154758295227,22.616104644496925,-104.5830725448126,0.251954753095306,0.1514438919082879,-0.9558155214926879,69.01388803337599,-17.774057452594782,-82.09905845311702,0.6207777404303564,-0.40293743104677016,-0.6725150631469046,0,0,0,0,0,0,0,0,0,0,0,00,-7.0098839567796976,1.8464980933499289,-20.51215969330707,74.3272,3,-54.33349914284989,58.417531315319145,-66.72177523693054,-0.2231753010969179,0.9183978470225836,-0.32670655121770714,-52.84954136928794,6.729450453315309,-105.30593036800965,-0.5720643183651561,0.43793425777461736,-0.6935106140721927,41.91126490536587,6.602632956289989,-80.94579300078934,0.6621836211599625,-0.22039074193156938,-0.7161986612737535,0,0,0,0,0,0,0,0,0,0,0,00,8.939541752096892,-3.679527810441723,-15.265482760944638,72.9199,3,-37.03929415787087,-1.3146152913678222,-90.90829469070621,-0.4642017575359517,0.09830414033891655,-0.8802577647086713,62.22219866114058,-47.19419894647295,-54.65799028059997,0.4280098907533175,-0.8279249129865931,-0.3624183613152931,62.59035786362304,12.728409502762156,-83.13909438563994,0.8195573517876835,-0.21678008185766065,-0.5304074667475297,0,0,0,0,0,0,0,0,0,0,0,00,8.213862400134719,-5.146424136252403,-17.98537608646115,64.5483,3,-41.60202586634821,-10.293205676210968,-75.61142163967597,-0.2905071543136422,-0.14434379690788973,-0.9459234259948825,61.46214555479264,-38.319936821412625,-67.63127073456815,0.38692889624463933,-0.735959554675177,-0.5555621833199352,63.236947317317586,22.49183217413143,-81.64140946687178,0.7634868259604889,-0.13278313670751327,-0.6320257233688238,0,0,0,0,0,0,0,0,0,0,0,00,4.839639028447504,-6.176716531215692,-18.881833660090585,64.0944,3,-54.532400956543,-5.574238935054875,-57.640450292998885,-0.5185661646527263,-0.011832542901275524,-0.8549551239296026,44.40423866630644,-49.14662472045865,-73.79585565753936,0.2247714765655548,-0.797241928767495,-0.5602529261919238,44.60245013911146,10.270110387115396,-94.69082186265157,0.5866560583951852,-0.11284778212065208,-0.8019353686810821,0,0,0,0,0,0,0,0,0,0,0,00,-0.7865273794218948,-74.22848907248252,-34.665421439638095,92.1483,3,-73.3255972217894,-22.357530630946258,-35.182636434101504,-0.40078792140974895,-0.2289494366526743,-0.8871026168351213,13.703967913549377,-1.707455178463495,-99.95715517689509,0.23183802626776773,-0.274811712891086,-0.9331289855122532,74.43859694960021,-27.4136137669372,-63.22750668895697,0.5693036159932853,-0.7049198674248265,-0.42306273851017484,0,0,0,0,0,0,0,0,0,0,0,00,-1.8017655256171703,-33.53163966565012,-37.04781911780487,66.8896,3,-70.10627184346242,-13.932997072801303,-55.72026823678925,-0.45409217642169897,-0.14051213486355513,-0.8798044658204894,11.496844606063096,10.921000527625155,-106.5202569656565,0.17053867161260666,-0.06425485761522301,-0.9832541561322998,63.75865532522839,-38.23709496946702,-63.048037666168156,0.49258961048786043,-0.7601021717819918,-0.423792548354385,0,0,0,0,0,0,0,0,0,0,0,00,2.61085605318233,-43.897691102317594,-39.87505895318437,70.0886,3,-70.83845632111827,-14.849125174611585,-51.67455132629361,-0.3966652888333553,-0.10032375123627736,-0.9124645388707563,10.55031914721528,8.134991363787423,-104.0045392014353,0.17041701121744487,-0.07692138855337206,-0.9823650491689553,70.77020053509274,-26.971198359015705,-71.42702357813373,0.5933631443405935,-0.586442361755387,-0.5513671788082761,0,0,0,0,0,0,0,0,0,0,0,00,2.2408323648755823,-29.615676341162814,-41.09749096926704,64.7807,3,-71.41019506327824,-14.054060553205446,-45.77665189626017,-0.2078995262098811,-0.11741593272974486,-0.9710773550506415,12.533074189071785,19.051067145206126,-104.34190111479693,0.19163181575254418,0.034732185426348226,-0.980851925573321,68.67731161818588,-32.46397150066704,-69.83900417211328,0.5181097080790726,-0.6652266331103663,-0.5376208709396082,0,0,0,0,0,0,0,0,0,0,0,00,3.7280162745477883,-38.27129898226072,-35.81814098189211,62.274,3,-49.79266439754759,-16.13250901653074,-55.3679346853783,-0.28256421920669883,-0.12731888805319858,-0.9507613401385229,10.352226956011883,-12.501951818123056,-102.60731769190775,0.2259973656932792,-0.5365956027449879,-0.81301346111269,51.35130813696306,-34.54829720336395,-82.46874243680506,0.3607157234127149,-0.6388244762698926,-0.6795499002638316,0,0,0,0,0,0,0,0,0,0,0,00,-0.47292697871021194,1.5383860389866304,-32.86370755171233,72.2281,3,-55.1115143476633,29.284042137246274,-101.05062534355518,-0.12309431532220623,0.449393758940936,-0.8848124199813675,10.287116413667928,8.840914867636736,-114.17822887167728,0.2960995725163112,-0.08671912012937293,-0.9512119287007736,30.537327017419972,-64.32769208337999,-73.12846006739723,0.33214360129117937,-0.3904681859783534,-0.8586127063088054,0,0,0,0,0,0,0,0,0,0,0,00,-37.26957924513852,-56.18522026436655,-8.50005601592663,96.3151,3,-39.197636987119964,13.243689490412173,-62.54006456950189,-0.20305769932073056,-0.01925957638601207,-0.9789773824025737,18.267555115893515,-13.545379815459942,-96.0190729417476,0.251247248286065,-0.6500599890778785,-0.717144478867223,36.94468982583065,-43.84306643142997,-77.44486238093724,-0.023799374161057193,-0.8698581720085645,-0.49272664237734537,0,0,0,0,0,0,0,0,0,0,0,00,-5.253456502196642,-34.36444456544209,-6.444709752833451,76.6361,3,-42.54061058554057,-1.4919496378705555,-57.984272749232375,0.24377914404201867,-0.6468677678801864,-0.7225877115443018,15.337342452745022,-11.546356228899434,-103.07443664392454,0.3065092978421313,-0.5566812841701894,-0.7721129767867055,45.705335800582425,-43.22573684315029,-77.56969111014024,0.11853558975792425,-0.8927904483356364,-0.4345977440143696,0,0,0,0,0,0,0,0,0,0,0,00,2.381611158274521,-18.86370988117731,-40.178171530616474,62.8778,3,-47.729970795046995,-20.921335962260205,-82.0430361807029,-0.15361110277798465,-0.3660601672698236,-0.9178253368281528,26.47632688338625,-7.044144268945848,-110.63486568786648,0.2589350983043163,-0.6804178554252054,-0.6855546560115616,52.35704663807087,-35.8466894362394,-71.80289221347982,-0.007418685817179027,-0.9764706463805503,-0.21552067209641107,0,0,0,0,0,0,0,0,0,0,0,00,-17.43115942980795,-25.305293390689382,-46.09272589024982,61.0705,3,-76.07517588983497,-4.746659524198936,-70.14444323745012,-0.5025019904655118,0.6801197220236361,-0.5337876047705469,-42.87832625033151,-44.10031012408131,-102.8227495318808,-0.6517897036881182,0.3526092781841609,-0.6714435575762024,15.987335121667272,14.227072979611005,-84.77952380746322,-0.2768076906996163,-0.04157283606543957,-0.9600253274054847,0,0,0,0,0,0,0,0,0,0,0,00,-4.206918496074219,-12.308957514232327,-15.681284224700308,59.0604,3,-31.0791647908837,9.48760516887722,-79.45346042360049,-0.22476703307385232,-0.22686629383801127,-0.9476349457229707,11.025725616968858,2.8412431021087796,-85.70250095781333,0.11376118652220493,-0.2152422195884498,-0.9699118008718379,27.237901892191278,-25.34334345731539,-69.42989298823652,-0.05793249064403086,-0.5727369124918663,-0.8176900350175842,0,0,0,0,0,0,0,0,0,0,0,00,7.621272172287023,-35.87867519289921,-22.809050642831153,62.485,3,-36.33539204852972,-30.972288230522544,-41.66298750938922,0.14570172709388993,-0.6964665546010811,-0.7026422457530879,10.382065625020397,-29.60362579735201,-99.03222002267984,0.11282334669935296,-0.7847980031794243,-0.6093960903863199,52.846697850842865,-53.0126034527603,-64.12345045045511,0.1424214620792985,-0.9441181165476934,-0.29724965474130804,0,0,0,0,0,0,0,0,0,0,0,00,6.924073975453737,-34.84358791451475,-17.148000234513777,64.6634,3,-42.84825906804814,-29.578231149985612,-40.703210943185255,0.019382431532931396,-0.7192686047475693,-0.6944614180732812,13.352592725571634,-28.79347841124605,-92.98744428881827,0.11652818864362999,-0.8167871057806609,-0.5650486064754805,56.52295118947154,-47.97273037509952,-60.50962004568438,0.17993041670105897,-0.936085733062096,-0.3022713288906811,0,0,0,0,0,0,0,0,0,0,0,00,4.303544756715987,-27.681085352469903,-44.73653076362988,62.3757,3,-63.15512271094762,-13.32161486562947,-60.71712522229107,-0.3865439680571622,-0.10228905952793507,-0.9165809537857035,6.641014715881606,16.02040870559212,-103.70706119088071,0.18233168523767726,-0.06438296080235877,-0.9811265357815456,66.76182178984882,-15.52475085253271,-76.5650816824295,0.6214653790846713,-0.40849327901700877,-0.6685157185518931,0,0,0,0,0,0,0,0,0,0,0,00,11.76448926261648,-15.815339253085591,-23.171473885354757,57.138,3,-38.31579935170771,-16.573889155952138,-67.14711744467529,0.11289450309550042,-0.7006336752224168,-0.7045330967536545,31.894721813752028,-11.387732680682117,-89.68861003693031,0.3718703313226444,-0.47086548371422543,-0.7999980239891473,65.26958930519834,-23.635131869966948,-66.33841243012883,0.5496588497282545,-0.5697637000088462,-0.610937818179254,0,0,0,0,0,0,0,0,0,0,0,00,6.729201528684743,-57.97361076789309,-29.62726718511449,80.8818,3,-63.92997777436103,-14.761846648332963,-42.22881647318129,-0.6918305737327162,0.0668536144748417,-0.718958180609489,7.479875470764612,-0.4825899386597604,-101.38571742284866,0.15039609661622258,-0.20682936866013868,-0.9667484956193306,64.70440273979557,-19.60311021602143,-80.16935597368924,0.4608852365024162,-0.5514934471144204,-0.6952975806789155,0,0,0,0,0,0,0,0,0,0,0,00,2.627139912599885,-41.064848819221,-35.91666881304881,68.8152,3,-65.02891186762044,-7.217373459040314,-48.75154876127484,-0.8288583435327337,0.06118702559983,-0.5561022955179947,11.269031953521148,0.08092244146093347,-108.8202798280703,0.16303432205248594,-0.23692552742024653,-0.9577503246689708,61.54432642469115,-37.45984199666035,-82.33485111153625,0.3609654387425944,-0.7386066727094713,-0.5693534447895975,0,0,0,0,0,0,0,0,0,0,0,00,-4.85695397585347,-24.879743742397704,-14.120338756171947,71.6247,3,-44.04089186984663,-17.50689572310166,-76.3210932192327,-0.5788913562558426,0.13607630976961785,-0.8039701038874145,40.42922354257154,-22.28965077471322,-93.25918436253855,0.31075236568723485,-0.8330094994647316,-0.4577426447888492,44.246948262107324,-56.84209746877274,-56.01153149033618,-0.0006898228010419061,-0.9805177977733759,-0.19642826098130214,0,0,0,0,0,0,0,0,0,0,0,00,4.181295566343508,-24.917630507741773,-8.219115874990784,69.6625,3,-34.464243156295005,-16.37931022929928,-74.74620650023701,-0.3902466385428824,-0.04918677598435699,-0.9193960015356198,37.656511716415224,-15.241571465960542,-82.0775869607496,0.19242614961287974,-0.8761592793168687,-0.4419462620524087,49.56930393729634,-48.631967886458156,-55.552450656575516,0.08617071994667752,-0.9478166906989131,-0.3069491999752106,0,0,0,0,0,0,0,0,0,0,0,00,8.043327721653139,-6.84034021114385,-30.770781527058794,56.9015,3,-29.46709379447786,-23.032363091978965,-62.709611287947965,-0.3088268768150034,0.12334303217963222,-0.9430872288811167,3.7756502420630476,8.584579102400143,-101.60373790630995,0.28790698134703535,-0.5037683601312344,-0.8144482902924616,40.71643673403862,-19.85161799086139,-90.50449818786815,0.32668147630321287,-0.6495216578612446,-0.6865863147926284,0,0,0,0,0,0,0,0,0,0,0,00,-7.648625597323625,-20.829497106381297,-30.19858234954744,69.9937,3,-16.601441526045843,16.908860187200666,-31.68584736545573,-0.4177673326479935,0.8657545941324651,-0.27557034503860567,-3.0581257854014785,51.08924354162352,-83.60136815552241,-0.010903671253052166,0.8711064094561425,-0.4909733975101074,37.445674978613575,4.982787085212635,-97.59148522837076,-0.00665684912988166,0.5107256083537073,-0.8597176945895568,0,0,0,0,0,0,0,0,0,0,0,00,-4.986515748420731,-60.21150605711671,-15.684056500615721,86.0331,3,-34.06725581805338,-13.414404888158867,-88.9440214868529,0.20106184345357875,-0.29954816121543826,-0.9326544722401149,5.100517357733386,-20.875929776927777,-95.97187948818464,-0.21074064032005113,-0.396335882525319,-0.8935920844033707,37.50445853564205,-15.924096624755798,-70.70392937852661,-0.1715332381755061,-0.5426128001245364,-0.8222816837331504,0,0,0,0,0,0,0,0,0,0,0,00,-2.728419607263387,-30.28957838499753,-26.197735833574846,62.9087,3,-63.577675944516194,-20.941503045407465,-47.27409268238994,-0.27979421321744236,-0.3353606087480023,-0.8995818196029696,17.388700526823026,-11.611545501690214,-89.9066973403697,0.26445406958028456,-0.7318759154247254,-0.6280301321661517,46.213381965130566,-38.60824199089338,-59.46709918171119,0.07935453162767886,-0.9340106923635141,-0.3483195194113864,0,0,0,0,0,0,0,0,0,0,0,00,-1.0004503155833557,-26.92758780924607,-26.065175790340977,62.0262,3,-59.67557641647678,-20.495408881893475,-52.212265371033055,-0.4584835321196521,-0.0680493441762179,-0.8860936452956112,19.416853847238308,-9.332827544375592,-91.18502039146476,0.2483311266364072,-0.7526020744023423,-0.60985338163777,45.896377799733614,-41.971319754960206,-63.42809702955721,0.09323777992183391,-0.9157353037585184,-0.3908133886799829,0,0,0,0,0,0,0,0,0,0,0,00,-2.3966758094755236,-35.31124125186372,-27.028821220447707,67.6753,3,-69.78875123224283,-18.451595782225198,-41.193702144058314,-0.5727985999241835,0.00463206709946818,-0.8196832714570407,17.23060505704267,-7.419023707338574,-91.64037125769424,0.2159860839424469,-0.6770736702565546,-0.7035060066166885,54.45725503855264,-34.8561161773817,-67.12812702783219,0.14046799988095598,-0.8692027428580879,-0.4740838755639828,0,0,0,0,0,0,0,0,0,0,0,00,-1.6532645181199617,-32.28334331958494,-30.62109072746956,65.3652,3,-64.8116549056525,-21.140246351458117,-43.04254992725482,-0.2264700195938495,-0.3813367028848473,-0.8962670671641728,13.560432328428034,-2.7301709252227035,-96.12136203438403,0.20647617890680198,-0.58