0,0.4823193290652643,-65.82163061353465,-48.1045392814136,86.7709,5,-68.93761592405055,-4.2538602208617,-26.886818167725345,-0.5821153835273701,0.08976838507994797,-0.8081355928264236,-40.24124296980909,9.131572923211682,-88.22888762439257,-0.16905437078151497,0.07044878740263487,-0.983086102116777,2.2060052521377385,12.111422307470656,-96.75488637095899,0.03456831396223255,0.12718619548568724,-0.9912763340283468,41.62789071654541,8.726094998433286,-81.70770984209823,0.31791367881346144,0.14090577077359265,-0.9375903557449728,71.66221106279332,-1.9207251036453776,-45.42374447373034,0.6094835284534411,0.07145299865533306,-0.7895717078580523
27130415334124,-0.7860115525613596,52.28815268556402,-33.46786419563025,-70.0476076209169,0.19745660538584886,-0.8432957321806407,-0.49986229383341874,0,0,0,0,0,0,0,0,0,0,0,00,-9.318012062196777,19.23789601943287,-47.35115856528008,69.887,2,-48.403848032612665,4.619425688080649,-113.23666130689242,0.007773875054377486,0.10096936480895462,-0.9948593541560017,50.178101568775865,-3.9517414136773596,-82.75485650463642,0.3401558309827158,-0.2980153015584818,-0.8918979031580557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,-3.6560415593652054,46.64490886377284,-30.159407608679913,75.6793,2,-38.70885680936812,4.6553255058414775,-102.68877405854307,0.0626585872089162,-0.31798559290916734,-0.9460222536902982,34.56587449056523,-8.60459052434762,-79.92481434110903,0.32991954012371694,-0.21105201587540418,-0.9201137173455659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,4.793308647853506,20.106008031771385,-17.66381868031819,64.4913,2,-39.94864141015459,3.538439359602576,-69.48606484433618,-0.3648143197848746,0.09402370622382561,-0.9263211489293737,43.14299016507938,6.917835204271671,-88.44816101626591,-0.10389449810714235,0.26771020095960163,-0.9578815771118236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,11.360546998020705,-66.39799935380096,-36.02362303126026,98.356,2,-35.87622332459818,-7.421782452588258,-102.29406575129306,-0.18187065099075123,0.21081246014822957,-0.9604591662868548,15.8219353420507,21.496990584825866,-74.95708538515758,-0.7000037686785302,0.21089517751666045,-0.6822891533038317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,4.656563567744744,-20.44139835628133,-35.65945819876346,64.0465,2,-27.06978643929654,1.7422143363989533,-92.64003234734352,-0.08581917953188577,0.2640434231323018,-0.9606855094650083,20.27379071915839,23.726646606439648,-57.672434435342346,-0.3918395999966852,0.4592350527315019,-0.797223250166555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,5.600538134469213,52.58475186358703,-23.853224990558342,76.164,2,-40.957154538574756,11.277815591621565,-80.41237306615872,-0.2789743757827675,-0.6676074252832335,-0.6902703741454969,38.951320470404724,-7.3312804828401354,-71.59972858843936,0.0687906804201858,-0.20189982110512064,-0.9769870910527306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,13.70169504805435,22.689013848220608,-8.286091726663894,64.6346,2,-15.916064244937305,-29.818493065321462,-44.09793127053929,-0.5709852996291505,-0.7904176509092768,0.22184392850483334,35.01360165847314,7.381581909400696,-80.76914947402379,-0.02807213421582912,-0.35278799631630897,-0.9352817933724199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0.12766872775698523,43.83413576401278,-28.75382761663053,72.8156,2,-36.70744244628326,34.36411413996797,-103.10567458740931,-0.03240478904425514,-0.3119919099116454,-0.9495324576878164,26.841369156926163,-8.368854172311758,-86.58700763833949,-0.05193924529213488,-0.4591204692734438,-0.88685411836536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,6.916784091457421,-13.61472925621955,-41.05701628794996,66.0343,2,-46.23095488898723,13.727516476514724,-87.24061261459238,-0.32379178882707904,0.4084788809936373,-0.8534066047561029,58.6505012128013,-0.352305157873952,-111.25196555361538,0.2811872217156204,-0.005980181698519134,-0.9596344365146013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,-5.628717868880556,15.321540619393751,-46.882859585201196,58.366,2,-62.699474773172255,-13.61504955084937,-83.51339804186308,-0.40477833177418676,-0.28196350065551995,-0.8698574124241242,55.083862039691596,-10.005052227223388,-62.47589217470366,0.4758814774728653,-0.2191371221278378,-0.8517722967095726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,-3.0118004507285407,22.097916891973945,-39.548016086258166,60.352,2,-51.99355694007125,-3.403167685876188,-84.16312274312806,-0.24280321363936785,-0.2745341338085711,-0.9304179614427908,50.884573813969354,-8.124757680269997,-68.37825077102728,0.26005213494308416,-0.1903008118903645,-0.9466559698995183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,12.256893216144055,-6.069375061790665,-27.58594174521224,60.213,2,-21.47636815010674,-41.814083618205444,-70.45299461436284,-0.2997391462992148,-0.9459718071146395,-0.12366393977254783,33.26064837156577,6.214873212938454,-101.024271594949,0.1253320966651995,-0.20747419229423403,-0.970178633130697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,-7.929582892569457,25.097568068573878,-40.6740544963438,62.5276,2,-61.62658483283579,18.3566660956656,-90.30261647942987,-0.36527179762014533,0.09668875940823582,-0.9258657832890429,46.489214623695304,-8.675382788871197,-69.68033974117859,0.2783150779892954,-0.18263848011871214,-0.9429651897269209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,-0.7501416005168833,-12.548798287902272,-28.317086431098563,65.7167,2,-45.67113218302257,-7.05307135886178,-108.85579818102276,0.017954781589850026,-0.21494006390429943,-0.9764623985343355,42.72597702215504,-23.088356928072617,-81.72930188456414,0.3664035372274523,-0.4394468934062441,-0.8201428299151454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,2.345532508792119,-8.420944243113127,-10.871002373331422,59.9887,2,-43.87743392319164,-11.968023303609247,-83.3458672668455,-0.067705808401216,-0.38980699969071897,-0.9184041107764588,42.99182386907151,-22.79305581884565,-65.20158348893267,0.2546539545122384,-0.4148854851297805,-0.873510820900731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,-0.30943756693015834,34.793156680088885,-35.284856922674784,68.6244,2,-43.880602580110676,14.709319137091693,-100.81668096644233,-0.15442365135779268,-0.35212447584680123,-0.9231256735379695,47.464717580310875,-8.835291331892705,-85.28177597465819,0.17572040130761968,-0.25808021669235554,-0.9500090107258529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,-5.690628973536679,-58.57130703699714,-27.662541887458993,86.965,2,-46.609833368900155,9.4378495353026,-81.2256848789463,-0.1589075007267863,0.24563836826005928,-0.9562475027955392,43.61702834316164,-18.117373932080923,-96.16687028765676,0.15338229799528497,0.2939985976193216,-0.943418598358412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,-25.115573872044543,-33.28597442885003,-10.678737131454215,88.7088,2,-50.228429077210365,13.992249767480205,-109.97521769871089,-0.5127281778503092,0.5895212541894845,-0.6241593653620437,34.421208441810066,-24.476588859852765,-76.89325386268435,0.2917941886105066,0.17212904571460308,-0.9408652837071876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,-3.677812196207852,6.2399901446311326,-37.329010090937444,53.2973,2,-52.21635189228841,-4.654532022011175,-86.67741136721567,-0.2901816383320765,-0.1913344495956041,-0.9376488031936498,45.950224182964554,-11.992087959503374,-67.59047098575085,0.20560036247844915,-0.265957163203426,-0.9418045362460894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,-2.4014360353306747,18.44441814115904,-41.412063261685866,55.6036,2,-54.38871000292216,10.151390249202853,-88.81675195396357,-0.29899813858484575,-0.045639416416708455,-0.9531610704350693,44.29944614159233,-16.494608633377077,-68.07958398156819,0.22939861289218205,-0.25173531210525646,-0.9402159435780109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,3.446882852702808,-6.196153381350818,-40.02111991487096,53.2363,2,-43.93770321108526,16.152766121279047,-67.51222575506358,-0.17077167869767207,0.30961829207117514,-0.9353999975741426,49.7912339118803,4.533855868661039,-89.21027054602744,0.25600915550611075,0.14214346505785447,-0.9561664687136772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,-3.2673601001193506,11.22358048773083,-42.26106652044606,54.2225,2,-52.00437212556895,0.4372593420025594,-89.59466702769325,-0.27784293601357507,-0.1157980164601783,-0.9536214403825238,45.22038488823201,-17.270872153205328,-68.15242576690764,0.200953376582815,-0.2957355780937833,-0.9338943800984647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,-3.864006782591267,2.9699132184733723,-16.81636960104123,79.0838,2,-30.772778355310873,11.759438643492237,-128.13785719144335,-0.5631960318510333,0.1395252176890584,-0.8144589530742626,57.93113957731215,-3.1614947004505503,-65.04999765129085,0.6716697827473979,-0.08787771702093751,-0.735620760138459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,7.228050199921667,1.9746417427064307,-21.447365598258656,61.923,2,-52.7487504522246,-5.322697001405315,-73.59988216607476,-0.5720693241086414,-0.12606272601539584,-0.810460260600167,57.24254432259994,-3.1767709201530208,-92.24486489620735,0.6852574548954606,-0.22924406913668313,-0.6912807950564241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,15.19528072218975,-49.52575626629388,-25.930116077555155,93.6318,2,-17.593735860215453,-27.339518829280927,-141.86462366165088,-0.2092102674246964,-0.04677752914344005,-0.9767507462031018,82.98987264019657,-23.145439764255688,-65.31095183675627,0.6893403845523332,-0.035506701769742376,-0.7235667265198631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,40.07271418931716,50.56514399191916,-7.958181144447688,89.3063,2,-42.63797749948889,28.448820407172526,-49.022759105805946,-0.1654833630580072,-0.15249436909811065,-0.9743509577604071,38.30251614126994,-8.88102895625429,-86.1342381749897,0.5868238954651861,-0.43471018864816535,-0.683128250140874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,11.100601255898768,-5.278975686254537,2.4232795152584035,70.4444,2,-31.980660031954308,-19.64774928550257,-58.5948366290977,-0.6457271773457596,-0.14661720399694866,-0.7493591152486141,42.27548498237699,0.8343315267780387,-86.64839836570705,0.6388560179437268,-0.26930718571892936,-0.7206506949002585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,13.589260607895474,22.51239436724564,-32.26042520886521,55.6505,2,-43.589172904398325,-9.45763049247307,-61.28681917158647,-0.5753941344759188,0.09159810320888764,-0.8127312012850434,37.81041029915248,4.038963613100508,-90.24457773708164,0.6007496936325023,-0.24363997060345643,-0.7614057406823442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,19.612204295832427,-79.91541364103483,-29.8489640839412,99.1703,2,-63.64691465447631,-14.337749200237223,-51.27149599944677,-0.6804498547022495,0.13434787494413683,-0.7203735217578646,36.197471825969345,8.113174279699088,-87.0556564279298,0.5819641611152822,-0.02116997737199109,-0.8129390274316102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,21.133597331681205,9.939269030814994,-40.47165361176886,59.1918,2,-47.528253159936625,31.32381077281634,-58.39971525961117,-0.25899232456089827,0.3016396696903227,-0.9175712389747397,43.934254676145336,-28.27678702911097,-104.01298155087025,0.4554729115500732,-0.4565772672250802,-0.7642519974637689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,45.36592540804092,57.705751973393994,-25.403804424280963,91.1883,2,-50.643006499512325,26.24715155956661,-57.44168981975897,-0.25821193979549045,-0.0975703205868824,-0.9611486498235371,54.18673251062388,-16.649513076786384,-99.67551779583502,0.6349937330049084,-0.19840396577359432,-0.7466053398823153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,11.798410236486678,-5.002115313583015,-32.04953487108298,78.6351,2,-22.301926699187643,42.417302563285986,-75.75900712950619,-0.09679536400258937,-0.0033907619784683957,-0.9952982970837408,32.630112822578326,-25.243276585971117,-137.08926116424885,0.2644473263102994,-0.0847569779442564,-0.9606682960887558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,-4.965719563772638,12.091826336536668,-1.472709401410129,68.791,2,-29.961782070201444,34.834489745438816,-50.49393498105212,-0.38828747089818855,0.28173605014750835,-0.8774152905048768,40.20907867963481,-9.630702796588036,-83.46099022671326,0.2856636345365804,-0.7048690945823589,-0.6492732201906025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,-13.347546490443621,-15.27418602178734,-13.809176136079703,77.4972,2,-59.33582273361898,13.351504736142527,-82.57187345128575,-0.716012495804033,0.16559425928255367,-0.6781632880031654,43.130939857962304,-22.908040390573806,-98.2672517743449,0.6103815564942411,-0.6200410212326543,-0.4929340542977523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,2.52294069503788,-6.16743446276403,-30.748950681986297,69.2587,2,-71.22829454769182,10.687740389658808,-68.14957038664693,-0.6366087362183231,0.15888422786467166,-0.7546418011297479,31.652280816520687,-30.682891969669292,-114.19929333823272,0.42976135204398613,-0.4390470138828235,-0.789013589580214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,8.846158511325854,19.355218956169953,-24.8617054072081,81.5398,2,-65.69862469540676,5.422735786148866,-75.88317724987239,-0.6697185808394266,0.14395456598957412,-0.7285287524292521,40.78846348633225,-11.802212052266563,-129.8979558212799,0.46543294304358795,-0.3104963131068843,-0.8288330645835811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,2.560654602478463,-15.249194907491558,-25.86955818445739,61.1765,2,-66.10852414994109,-1.2010885890627043,-64.6372141952405,-0.6509298652675125,-0.15918170470421777,-0.742261260852651,49.87451256743047,-15.22027935628906,-89.83046304982088,0.5689081647031297,-0.39751751420743386,-0.719947381519962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,7.848984877522316,10.55438755439935,-23.312194764885728,65.6185,2,-64.67601295641246,6.990215563834562,-61.404900697037846,-0.5902347449249981,-0.13309849511239458,-0.7961828483991331,45.82420913847206,-10.95618762015992,-93.86312794913354,0.5642750096571615,-0.3641927864628416,-0.74091695650979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,2.8363082099008285,4.224664818242049,-22.185104402799052,65.5947,2,-68.64718066014932,-2.1709953249348346,-57.27504786119538,-0.7718410811752863,0.09007264439804603,-0.6294031391032734,43.89036418333712,-9.913209486101202,-96.85731895233808,0.5477689872742282,-0.29173969637456254,-0.7841161250712999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,5.6276818774288735,7.5226204686885305,-23.23675765435929,63.4769,2,-64.87634052327445,-5.086067863982337,-61.38058259176665,-0.7244976686920979,-0.022979155532774163,-0.6888936186455814,45.714064479317145,-3.294193209753453,-96.37085998301158,0.5526045943087782,-0.26934630120653785,-0.7887206465372801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0.8578746277727007,17.29867523748614,-23.282399603500906,69.3166,2,-69.91637393994822,-11.66491698067298,-53.397642389747446,-0.9080854931793289,0.03594630759263446,-0.4172391991169341,47.222202876715556,5.399807457226502,-99.46243455605324,0.5627725596707147,-0.08351526950773497,-0.8223823121667393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,2.8244074097800906,-2.83710296505891,-23.222763441607366,60.6121,2,-65.70185125063497,-9.487325185833111,-54.18317881673177,-0.9321633113716136,0.1827531056788173,-0.3125270600915116,46.78107252193656,-1.628084071353536,-93.73715445721787,0.5302736891524898,-0.15245832926101127,-0.8340059182790837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,1.8362845950536433,7.22961409545292,-31.03062264089756,63.9923,2,-67.2057038293566,-18.419475736046234,-53.11612830913423,-0.8625025530122706,0.007686696153153434,-0.5059953055031652,43.82994262966706,10.721919295804245,-102.71581906778864,0.5252622666263207,0.015590497943340217,-0.8507975302999212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,8.830416617514636,-1.2864149425671783,-26.116071170853314,59.0927,2,-69.43687347157378,-5.060303941439743,-55.38840665387391,-0.646426506396662,-0.001218864281725544,-0.7629750538266244,51.94593328404359,1.6620264604084978,-94.49077721419458,0.584392662751259,-0.14563647308084415,-0.7982958608818245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,-0.583220627564395,-14.83826408326501,-35.848799593054,53.4202,1,22.200601967215952,0.09450703144663297,-100.75864758598979,0.0765773589566304,-0.08305791882274603,-0.9935982686745412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,2.482145680009295,25.66268263430399,-24.683906489334106,55.3008,1,-10.771872990425454,6.542444383809912,-91.50980244235267,0.06848579669481261,0.2688594465517155,-0.9607416839651187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,5.979163106706511,7.059960683728433,-36.01807289872139,50.7978,1,-16.600485337701873,-0.16692216039532481,-102.46218791232585,0.039053630798567864,0.07108126277600238,-0.9967055663678304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,6.014335509572543,11.689790294298655,-35.58008545329254,51.5679,1,-14.63421667349544,0.43410702835435677,-102.84229773989445,0.06941944826352543,0.09640780955651136,-0.9929180877314564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,-7.962998221979998,15.60999481462992,-16.06050925170077,78.7061,1,-16.368179639388725,14.534790085583243,-133.66160372339763,-0.2766597382169318,-0.303127382090781,-0.9119058450742159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,13.126520368276594,56.25716939822192,-40.49022948845014,77.4941,1,-15.700813156389827,5.3014813171817465,-105.07120530629716,-0.007767504282224998,0.08313308782026675,-0.9965082359703245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,-8.857985694905173,-38.42076439257926,-31.315321073256552,66.3084,1,13.574047125082853,-6.850775224230309,-97.09152641351058,0.008474171082763809,-0.1588458440007478,-0.9872662928982947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,12.832668028102765,22.20453445529368,-10.306562833174787,63.023,1,25.919937009897243,-16.864371910655173,-75.00818130146148,-0.07953802763221236,-0.5580098485883994,-0.82601345230107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,-8.953750558948826,65.2576612217521,0.6637689579156357,89.3288,1,-24.63592057615968,28.567458837441368,-89.39332279813584,-0.025303240195240773,0.3558585813751063,-0.9341976070994319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,-3.890850779214647,60.7650730618587,-20.03749351357178,77.7728,1,-21.139583079234495,13.279086729123616,-94.43279491672423,-0.014763617555261708,0.16559748406774258,-0.9860829552614269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,10.327944825227961,57.52524477943537,-33.41330354767591,78.6755,1,-15.773965065842571,7.37848273732951,-95.95782401922206,0.15797328779282602,0.17694996807622634,-0.9714596816274647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,10.69443659325142,53.894225568370366,-38.67568603137324,75.7215,1,-13.2346283783819,1.2154529122157849,-102.10160541516535,0.09057959537833929,-0.003806407300096948,-0.9958818936066383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,-21.246200632685493,3.6267265792123933,4.533901309612291,63.3133,1,-23.518257419972457,10.999419401394212,-89.87208206339749,-0.329783966542859,-0.3712810085967926,-0.8679821727337473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,-11.539431860869994,49.674551739838186,14.849527538424454,79.6046,1,-9.383174183979893,23.59579151615408,-81.87423617285938,0.0987727013387079,0.04150207591996863,-0.9942437777620586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0.14999633113358746,64.89208538300076,-20.547282936581414,95.099,1,-36.1476125644681,23.28163779022215,-109.41435344388705,-0.8368315698179417,-0.013611055786791601,-0.5472908799818936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,2.344128566087653,65.84178212156901,-23.855373852058584,94.9761,1,-29.909078045349922,25.247385932862024,-100.55828482787615,-0.9360850014888791,0.1321058055342987,-0.3260252204650086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,13.49968651628032,39.25664375330022,-19.00582635084844,74.4822,1,31.40104367916038,8.098111678411582,-96.75378840822356,0.3174550968559532,-0.4565698109851505,-0.8311239118050613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,1.2092154920725147,37.15126947087483,-19.85400517770077,71.03,1,-37.78855556830616,27.798207240733877,-97.28540954234714,-0.6689729055134519,0.6623608219482958,-0.3372743203015377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,-8.707763014776075,71.98434299111783,1.7679483181212832,97.0826,1,-25.233545224361926,24.93867067439777,-98.78625828065516,-0.6441377739239332,-0.33602727610760963,-0.6871478104091656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,12.760891707206882,66.77551361815492,-6.528384582613488,86.8634,1,-19.10257703911261,8.864332723609483,-76.1309850441557,-0.22305037528150393,-0.08689949558051055,-0.9709257800509079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,2.46467806833357,2.287770070847239,-35.552457500198116,50.118,1,-19.596661218956186,-4.538477053021518,-101.58370287117222,-0.06048020677508458,-0.12876938820083034,-0.9898281147995861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,-4.9183485115236625,-30.942032236528508,-37.687865741335386,61.6596,1,16.09960484676718,1.6471455181470476,-102.65081083474203,0.00974749896202449,0.03718432149587137,-0.9992609990057034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01,-1.2439777941852643,-30.610883436779655,-1.8601832393235624,67.0874,3,-75.87193875038864,-10.997699343663916,-39.85327350226247,-0.4291633159575163,-0.1951632069585663,-0.8818903108006088,15.607151975910405,-32.74912102344685,-73.96790027955406,0.42343003695612214,-0.6990714551057486,-0.5761996787435639,62.56725983385797,-37.352756367301545,-31.530518423425928,0.22681674628492093,-0.7227907668321171,-0.6527852729663247,0,0,0,0,0,0,0,0,0,0,0,01,8.58264071373097,3.605815308937705,-28.98394885771824,67.0126,3,-76.45330774423316,-8.10323550782283,-71.1377057619952,-0.14371173115319988,-0.4770937827140225,-0.8670227463968656,24.051191038827355,11.831743665765165,-118.26195527011414,0.4439722087685233,-0.06605780106929751,-0.8936019486458361,69.1280711239946,-44.279051156331725,-45.57939380359608,0.27644849352615264,-0.7068653874350693,-0.6510900637053433,0,0,0,0,0,0,0,0,0,0,0,01,-10.99054612258349,-27.151157952839316,-27.306990855131275,81.2921,3,-60.21353378675807,32.214833803732546,-64.92476617138301,-0.37276630303462044,0.7725686141783881,-0.5139883082596509,-20.25723652625518,7.383809813897889,-126.08745598001174,-0.5419162154024257,0.2028957388643202,-0.8155735671315038,88.4229291799351,3.939057157981644,-61.98098644452379,0.957897818341152,-0.2816197673258958,-0.055873500172817024,0,0,0,0,0,0,0,0,0,0,0,01,5.719505163983766,-3.5295874566897223,-34.01489873748171,69.378,3,-78.39548980267413,2.385693126361317,-67.6384268782471,-0.9585828749701885,0.2059720261854057,-0.1967095158551318,26.856487705866428,-9.80315923878047,-121.67224549272547,0.5298924610522247,-0.13905573806034796,-0.8365869286448969,49.61643297342299,-49.59216686721925,-34.5791417272619,0.8722982326801455,0.240735501716266,-0.42560891340584783,0,0,0,0,0,0,0,0,0,0,0,01,-10.525781567341053,-29.398919902360298,-3.0673073030283873,80.291,3,-71.42530468926424,2.3153653327836308,-46.15694025291759,-0.6914397577442739,0.15517472336584892,-0.705571405087208,3.434259100861874,-0.6202877996133813,-100.69941629882291,-0.36847914934456905,0.12743605386374576,-0.9208603513915254,68.64511784576064,-5.205211721740769,-32.0480472528889,0.6489611125939908,0.04460862599062447,-0.7595132025525051,0,0,0,0,0,0,0,0,0,0,0,01,11.144743825870746,-50.43327429459704,-30.68041017383097,84.5123,3,-61.96994549982547,-12.530737531018008,-90.3958482898261,-0.788261894032745,0.4419916457691174,-0.4281195846667194,29.793103177806735,-16.246793779357414,-124.08248268977137,0.5649517503778538,-0.3358550778027388,-0.7536789367417027,81.05051397105201,-2.3869524038601178,-56.36822622373259,0.7021610394088171,-0.5020803428191478,-0.5048613495519486,0,0,0,0,0,0,0,0,0,0,0,01,1.5376115493630511,26.7662463423224,-22.861188751361162,73.4114,3,-71.51832370722559,-4.118605694278177,-44.826671690562485,-0.8700268969691523,-0.04785855851711322,-0.4906756057436331,27.459966257412322,-12.926904649103154,-88.62816006610468,0.5178635313089588,-0.40580796920171514,-0.7530851226833485,81.7220780205417,3.2194289493422463,-35.99113083211674,0.49763689451429427,-0.5736297890814225,-0.6506201907054304,0,0,0,0,0,0,0,0,0,0,0,01,4.780173635989338,-6.449979353082586,-18.965384592783703,60.7313,3,-58.8640085120147,-25.150831399289366,-31.732047592786028,-0.7444817982915226,-0.11832486561431521,-0.6570738506826815,-1.6967205303230735,17.46203147