0,0.4823193290652643,-65.82163061353465,-48.1045392814136,86.7709,5,-68.93761592405055,-4.2538602208617,-26.886818167725345,-0.5821153835273701,0.08976838507994797,-0.8081355928264236,-40.24124296980909,9.131572923211682,-88.22888762439257,-0.16905437078151497,0.07044878740263487,-0.983086102116777,2.2060052521377385,12.111422307470656,-96.75488637095899,0.03456831396223255,0.12718619548568724,-0.9912763340283468,41.62789071654541,8.726094998433286,-81.70770984209823,0.31791367881346144,0.14090577077359265,-0.9375903557449728,71.66221106279332,-1.9207251036453776,-45.42374447373034,0.6094835284534411,0.07145299865533306,-0.7895717078580523
8840427,-83.28980799088689,0.10265753450921285,-0.18593909018672478,-0.9771834074369121,68.53529334953666,-16.190841742492715,-42.50758496543124,0.37110385326215867,-0.3024908979539124,-0.8779413536226071,0,0,0,0,0,0,0,0,0,0,0,01,6.419174742482437,-10.134011620050899,-27.209707482812767,57.8382,3,-65.49911966198097,-10.888069775734289,-38.01501223891768,-0.7884087869627245,0.13479620519010874,-0.600200869511123,9.02743358764884,-1.4406296938150933,-94.60964492999999,0.2660660161053819,-0.3700287982559843,-0.890104959676683,71.55862465481978,-19.693473485132596,-45.71553963804645,0.48584322015160597,-0.3791848450211388,-0.7875118408069557,0,0,0,0,0,0,0,0,0,0,0,01,2.7856147765929196,-13.890701682416175,-37.657633275310026,56.6561,3,-59.890217426610555,-17.88850871636777,-54.077987184103556,-0.2937303730141476,-0.224301105887869,-0.929199326189187,-2.241542613894569,15.965715069047672,-97.13305043658039,0.12672501366196712,-0.15449232175376812,-0.9798330649189662,67.24495008536117,-25.473231909072858,-41.24994164989686,0.4169378809040665,-0.4280772604338397,-0.8018183332574004,0,0,0,0,0,0,0,0,0,0,0,01,-0.6686975446905457,-8.422679224723971,-39.099925045043584,56.8594,3,-65.41994181631529,-18.94549712101066,-46.444758642720856,-0.6603483545868771,-0.17890031619359914,-0.72933811762874,3.4942241468978064,26.231356924089884,-96.19818403095316,0.21369319113730265,-0.14226383957551408,-0.9664866559416266,63.05886832282013,-17.67577556593808,-54.09342618580115,0.38002499983931,-0.26955101390239694,-0.8848292525783276,0,0,0,0,0,0,0,0,0,0,0,01,6.505657934012721,0.055564515155862026,-36.753602368750876,60.63,3,-72.79656266386603,-6.653918666742835,-47.7096400647927,-0.9132300268806653,-0.002829824211509315,-0.40743438459319453,4.974217872900661,13.324974176539264,-104.41606374179308,0.2838064174389975,-0.051521702423063594,-0.957496761691576,81.11275775917011,-15.012407589925743,-40.52226432883521,0.6403431934779531,-0.4732517959922333,-0.6049737219433633,0,0,0,0,0,0,0,0,0,0,0,01,-1.2253059687122354,-3.7962728347555292,-49.27089079329001,60.2934,3,-59.005469489044486,24.896488903340686,-69.65084360108771,-0.27482835155801427,0.6179165109318311,-0.7366462958420184,-4.938070185292814,-14.663571014544875,-118.17786085314957,-0.2708897424804399,0.3084667254398281,-0.9118476445138138,57.34334840586021,9.21862728208926,-76.00646986992659,0.4801717898095396,0.10585057133655847,-0.8707642019351833,0,0,0,0,0,0,0,0,0,0,0,01,4.248045185161228,-12.167805571573053,-21.995568226513598,79.9305,3,-51.927947916912856,32.95712872307016,-73.8979955700372,-0.3365412841421956,0.7810538610019786,-0.526017918789664,5.156124435410008,-15.427657369703116,-130.04310159719876,-0.4102924774997728,0.16290223691677796,-0.8972861624251174,49.80762246915245,30.982152370283057,-83.23939136925972,0.6618329334604579,-0.07023679294694475,-0.7463531885706918,0,0,0,0,0,0,0,0,0,0,0,01,24.602004433778905,33.76297105042126,-10.46988166211694,101.934,3,-43.45165646570254,-17.05176369152216,-95.1627003669769,-0.6314930289050088,0.24932542028817142,-0.7342026795786715,26.775566747111014,-76.72901524022107,-51.56487558641538,-0.11022013555458153,-0.9074670974374301,-0.4054068684418312,48.3090431917033,-11.042546009205722,-121.10676606840208,0.5718419389689552,-0.5486039467396058,-0.6099428776819599,0,0,0,0,0,0,0,0,0,0,0,01,6.928586504888072,25.268126298096483,-30.167323433445485,65.9759,3,-44.767055781056634,-13.89862344691765,-65.09614389897826,-0.4605789114959915,-0.3508903668906935,-0.8153177645603711,1.5798043896618048,23.473321403232983,-105.83717222035362,0.3871291646211979,-0.09108911046861555,-0.9175155392252049,64.64879558565254,-20.95599321623125,-64.22749681457067,0.37208707861989926,-0.4427864615538277,-0.8157759929200777,0,0,0,0,0,0,0,0,0,0,0,01,6.753293444967171,-9.247599824048413,-20.919895920162233,66.3926,3,-43.820757565496805,12.149078335057881,-71.70570816026117,-0.29168675657370247,-0.10618077308327076,-0.9506017126425753,55.73268915571822,25.4575475770545,-85.69143131239139,0.6576746894445493,-0.055807087599336,-0.7512318090188213,62.30922447423869,-31.33464241214537,-80.22240619909039,0.40990193987447654,-0.6112319210675697,-0.6770347335905478,0,0,0,0,0,0,0,0,0,0,0,01,-3.83795223495985,-52.07384784575574,-21.57801363928895,76.8818,3,-84.67734602641825,-2.7536516197027563,-35.63217488368651,-0.8325911993688625,0.1373740882230071,-0.5365814173741613,3.3371651559964626,-14.757557512030466,-100.61099802552795,0.13169752115965816,-0.28602107483357875,-0.9491297998264165,77.30084773744498,-31.548735426476327,-43.02601889862253,0.4274970164262497,-0.5748162555350763,-0.6977337475859158,0,0,0,0,0,0,0,0,0,0,0,01,-8.579765628096837,-58.08531662094278,-21.150133209287123,81.2845,3,-90.72858065376299,-3.2071316002798502,-38.46780177891556,-0.8959437915709704,0.13675481353899874,-0.4225904613022276,7.157463256156829,-14.958355671467691,-100.87996320073898,0.16352033169875577,-0.31670515016889655,-0.9343230288215192,74.72433293338483,-35.20579389463554,-40.808190880127896,0.42009851962186867,-0.6078040085223552,-0.6738632033592975,0,0,0,0,0,0,0,0,0,0,0,01,-8.974084854251785,-47.862786480534545,-21.019543619204235,74.3768,3,-83.93696748640896,-3.597214611364447,-33.98615161631804,-0.8737264554400671,0.12272979358770583,-0.47068014343477477,8.749321211846699,-12.441869042430591,-100.33894539426336,0.17684688937003418,-0.31877033283881007,-0.9311877700884663,69.46297061690738,-41.105625086085396,-30.689186915506564,0.3816717528906971,-0.6842968089899099,-0.6213411293875231,0,0,0,0,0,0,0,0,0,0,0,01,-8.975287656218406,-48.690173029021004,-22.66872988497843,74.7925,3,-87.18042313969046,-3.7269555565578028,-34.977967543262494,-0.878735137392512,0.16699246519694957,-0.4471453358526549,8.453718373665058,-11.62061136260915,-101.13311600526065,0.17551135486451774,-0.29567142201705005,-0.9390283988703013,70.07830720140531,-41.39205137294495,-31.084982526752594,0.3971342271488735,-0.6772013891060586,-0.6194222473932359,0,0,0,0,0,0,0,0,0,0,0,00,6.151795613420766,-1.6514159595460947,-25.155694469428738,59.733,2,-77.74125793573769,7.9821132422220415,-78.16926899421172,-0.5025069590498548,0.280968510113119,-0.8176448419113723,66.44226691166577,-9.511254407753118,-73.87369577298722,0.7944896094128235,-0.3097962441087784,-0.5223137723247822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,4.284319881189006,63.151049145389315,-41.67506002985728,94.7556,2,-80.72812287200387,22.542228249468458,-68.32282399931161,-0.34829230134353917,0.408564506654594,-0.8436629759144931,84.51108194744526,-11.112437403056552,-50.936723211110014,0.530804829259348,-0.783669140057128,-0.3226594288457494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0.802445741920605,-28.151987503691586,-21.116789118929745,69.5701,2,-62.09910792300046,-10.124201542349509,-67.75913929609293,-0.5747031016146879,0.08272581165486374,-0.814170375785375,71.26523408824066,-5.859085635295532,-58.4382488382089,0.3506248500001353,-0.28856185306137566,-0.8909514202447599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,8.23473164245793,21.80558932618147,-4.0955758223985725,68.3437,2,-67.58202726882818,7.533975401210081,-39.16624539427858,-0.4883071558384943,0.06879607665891085,-0.8699554104210221,63.89407204484485,9.228014136393146,-56.749740122138085,0.4681879216538794,-0.13702358038067378,-0.872940266538713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,9.908684957215717,10.577127485966988,-21.618256038735886,68.1724,2,-67.52339932719974,3.557381921985358,-72.78699294994016,-0.8676312625618846,-0.1402868772067875,-0.47700687178994106,61.23297083139667,-2.806281525578872,-86.71361342399754,0.5194072100008592,-0.5364070892389274,-0.6651935166997135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0.49324627318650416,6.733760146878365,-1.213926438586718,65.1772,2,-60.254767872131325,19.87050396549395,-57.336154779235144,-0.19170136927110767,0.4323903280298102,-0.8810729556397977,63.10036806017819,1.1572277569234046,-51.285200806456864,0.8391407705329181,-0.3180180434652582,-0.4412564932303463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,-13.140715572405762,35.77619861546475,-6.551326006385969,76.2677,2,6.5420867407028815,-45.58705207536656,-48.45720940920795,0.045612912030643105,-0.9933006656696485,0.1061779171311802,11.238373310397458,7.962780772931119,-87.72949600652207,-0.017112826734632214,-0.3209404764416895,-0.9469443092578467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,4.729280233950176,-14.693426367217281,-20.224354975821285,59.6366,2,-45.34881722029721,-15.325565083627675,-75.69940765109662,-0.4324017470104107,-0.5368193948577434,-0.7244676920075821,58.79568446184074,-7.909571768216964,-63.2435271539272,0.21168535427892476,-0.6612418183247237,-0.7196869448608202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,-1.8179034241908507,56.44340560339031,-34.74072329819092,85.3735,2,-71.07399431228966,9.711597279166126,-72.87616160558862,-0.9193254921056987,-0.36537613755856724,-0.1460870541180642,76.48026653121465,10.688773615083011,-65.4704912574347,0.6403776898714547,-0.022108070587339518,-0.7677415590150114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,7.672802555097012,29.636577484124643,-38.05706289544643,68.4114,2,-75.35534445351917,14.215170480981193,-65.09204740994163,-0.9515049029245256,-0.23838215696564935,-0.1944522529169569,76.66273528861495,-12.499573413506154,-67.27401110717344,0.6233383884040363,-0.3423682556461861,-0.7030164536272561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,-24.433115052054852,23.636836895258135,23.34143227846129,90.244,2,-57.114562814563236,-3.079399597786192,-88.56763910993865,-0.6330471099070516,-0.3591752876901372,-0.6857437763560272,47.705161451745184,-38.18008302093688,59.89509134367531,0.042005695833016166,0.034189853871514575,-0.9985319351722393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,-6.581195198745856,55.69568511764372,3.7851717944025403,85.4498,2,-38.9877934167587,21.652124441580202,-93.59763679540549,-0.7380535167829468,-0.10344779663106471,-0.6667656661432775,31.669547276200753,-1.7629221021817223,-43.51802503417388,0.5197300437614584,0.06701892465814344,-0.8516978715162817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,19.77116995138165,47.9869610900294,-25.54650155358936,102.695,2,-47.66218385970442,-1.4416620601441839,-115.08796919694895,-0.4938596618488121,0.08421978110090567,-0.8654534595653133,43.090420709306926,-41.93321620760946,-79.40533006090129,0.156306551706773,-0.7616906656247875,-0.6288041951916294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,-1.2346110595092563,8.96642867626226,-8.020068218240878,67.5765,2,-58.5332914714941,6.452276083428577,-66.38419552059239,0.3239677350826644,-0.5088001585388204,-0.797601174840075,39.605464093316655,-4.6073827466837045,-59.76274234536519,0.3662698156956101,-0.9039370660298458,0.22077862139178295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,13.068287341359717,57.65108621251006,-24.20588086832312,83.8587,2,-69.24138479229963,44.16959853272806,-58.17762363273557,-0.43200116379371134,0.48135696243523435,-0.7626733778426998,77.8429373815221,1.1098440146363746,-75.55008176706029,0.48943973766712234,-0.2716883397617663,-0.8286336336643741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,7.505515036927269,41.38062202670544,-9.960666489347249,80.2883,2,-72.9467246893816,32.12571640136508,-47.751295408149055,-0.47616241671031134,0.4663085381427382,-0.7455369290228128,81.64798732842411,-2.049902459436529,-66.01303656452986,0.9068524521803771,-0.2824658044301507,-0.3127815567959414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,4.573635394382598,68.4421007176134,-18.326483450211086,101.284,2,-87.54623962658009,19.103615618221646,-54.30906352764834,-0.6308567245124875,0.24679520546989725,-0.7356032186766424,85.05384265019777,-7.374705052305427,-65.28331048896324,0.47250861042243153,-0.6046162664129835,-0.6412294225934086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,-3.3809186576139494,-37.24438953152125,-23.12136685656531,74.4378,2,-83.51423636607271,4.993050430311021,-56.46687663012671,-0.8744325416095504,0.37957586101937163,-0.30214217499913687,79.37989330816191,-24.849856111814468,-40.128761815645596,0.5297469755643912,-0.44956388529647423,-0.7192084027481208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,6.263467353168023,45.14041356554977,-21.93512505171808,78.0583,2,-77.42858049668433,28.495459138564833,-43.22418635445203,-0.5050751982382321,0.4528143683772261,-0.7347499911274159,84.1166749959949,-10.556560844118815,-57.248737276206526,0.9078146626838348,-0.4017328301905305,-0.12034468189207755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,-9.044884547083058,-45.35810571468857,-20.873759681656566,81.6333,2,-78.04876216434063,3.5115354412396176,-79.83101695449584,-0.5512930276684614,0.41752361235193963,-0.7223229637646306,71.60221059859096,-44.85306109330375,-54.80919879915514,0.31469938448785695,-0.6966506827504378,-0.6447031288331894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,6.744774232595477,43.736399055404654,-18.95481860721973,82.0091,2,-73.96651424166984,27.148174745828417,-50.4115975564569,-0.44757745199187243,0.4471057930720135,-0.77444939128319,80.24979635532497,-5.048395027930045,-66.91746841214322,0.8670805200809468,-0.40689335632351914,-0.2874191589539073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,-8.53839954347431,-45.33820492164933,-18.419019391384712,83.8426,2,-81.89724853950798,-0.34032027064104753,-74.54426765786174,-0.6048987174726146,0.35306210698249846,-0.7137537357935895,73.1643534836592,-32.937009749241426,-52.624291519773045,0.45552991704583706,-0.4936571442410136,-0.7408076989239585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,5.978492268066211,43.20684094692995,0.5307918750733654,82.9227,2,-73.64040462647802,27.0504707054255,-40.33296942307626,-0.4526182855802484,0.4434728079622322,-0.7736079612920718,81.71441701831505,0.7562796611707014,-56.984884077325795,0.9163950747840874,-0.26534905285995136,-0.2996839503056172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,2.098677582482183,7.276934333135938,-32.852146256524875,52.4289,3,-24.94290974493976,10.716893355627068,-78.54375718196017,-0.05141472022954406,-0.030575999318466596,-0.9982096829926981,0.17744735013387938,-15.866747110259501,-90.66739017073228,-0.013895923146605938,-0.0773537775261737,-0.9969064506404535,25.959560304660876,12.567562883997722,-86.16550647350326,0.10843130291377688,0.08316711388540578,-0.9906190117367729,0,0,0,0,0,0,0,0,0,0,0,00,-7.517899956445761,-11.110284680200092,-38.08794367473596,52.8721,3,-42.69771489235874,-6.880784957075751,-87.76980353864352,-0.26188166073329133,0.1432163994616238,-0.954414970883764,-9.57550805445986,22.653504316580396,-97.4461418352209,-0.03609213982771125,0.3023550361156652,-0.9525115118297185,33.08117330858404,-7.207259987075547,-82.25771194160767,0.19522094130096831,-0.25342455860135893,-0.9474518045326923,0,0,0,0,0,0,0,0,0,0,0,00,7.693050086368246,-29.05239060643929,-21.99721196082587,63.7292,3,-20.205300568647267,3.2477512991169366,-81.45747703482887,0.2385807440312519,-0.03925017776089777,-0.9703292201372826,1.4850314133064408,-13.306290831850733,-93.06469167654105,0.08279617058870542,-0.2896115511789702,-0.9535563765134403,31.24885390355413,-0.10411696891655531,-83.06443825183838,0.18831577623256393,-0.04941578964305959,-0.9808646251251366,0,0,0,0,0,0,0,0,0,0,0,00,-28.936756879379857,127.354724476854,-41.79407489403278,138.703,3,-25.95693308883794,-0.21071222492361752,-97.84553193942848,-0.12390153608212076,0.14697670552576822,-0.9813493351784927,4.801184166283325,1.286628959267646,-96.61473477566702,-0.0026431500425838673,0.0819605366346409,-0.9966320092905961,25.087518519179884,10.848106396030339,-69.77413434052862,0.15397100080613088,0.19666528418815682,-0.9683058197475302,0,0,0,0,0,0,0,0,0,0,0,00,-3.8871331244999916,39.1875926662872,-40.40616720097977,62.8833,3,-23.53188703033301,6.700193670826392,-97.50354568874432,-0.005268330154102729,0.09699617892095151,-0.9952710425608249,10.874841872684291,-1.9843472375186286,-104.6921652623301,0.08735302855644694,-0.010429412155123179,-0.9961227053857895,32.02857499115285,13.22046189503975,-71.90279199117326,0.431737467031512,0.2529588746025459,-0.865802236275708,0,0,0,0,0,0,0,0,0,0,0,00,4.403908540475005,29.600574663928686,-44.11599375130786,56.8376,3,-40.77959538950972,29.901677366499474,-80.05748191101013,-0.26353399527878374,0.3347895328335714,-0.9046910702457874,-3.4514302012275646,-8.84451174240881,-105.36392102935689,-0.04020321835092563,-0.08989315101014435,-0.9951394170303185,49.435991076970176,13.031808565495025,-91.16252025879962,0.3724709018383369,0.13922186686891638,-0.9175417643193451,0,0,0,0,0,0,0,0,0,0,0,00,3.257581318798124,16.08062388630606,-43.982360525141765,53.7608,3,-43.60171438893392,18.091555746767607,-80.89740863851767,-0.2565807484369729,0.11203081645514383,-0.9600079247052614,-2.29119892060105,-20.508064840814,-101.45054611367159,0.0034521867686184643,-0.2486852372579549,-0.9685778069046159,49.80599796031131,1.8900262493494304,-88.91799158957704,0.39881165696700677,-0.06414507272875526,-0.9147866768339161,0,0,0,0,0,0,0,0,0,0,0,00,-0.674024731873802,-17.618813041210235,-41.91008958807032,55.1493,3,-40.70659509352091,-17.97449148003375,-85.77451940714232,-0.250511537912566,-0.13318511471491914,-0.9589085856769897,-4.287930744408429,28.857988198400367,-93.49711384396869,-0.08047588732484644,0.30490221309320953,-0.9489777476382368,37.74339451819779,2.800033412248361,-80.53873566914177,0.1792398370621276,-0.03280705038779553,-0.9832579316907564,0,0,0,0,0,0,0,0,0,0,0,00,8.036819209907133,6.037713125954586,-49.47720424428128,49.1203,3,-34.554497003983954,6.884487986645552,-61.88135718722853,-0.19682608000088958,0.20596903622467963,-0.9585593405429594,10.317015758090024,-41.428143226001346,-95.62225988699892,0.14161751479630705,-0.47809755772705387,-0.8668149158294043,50.53706667204298,23.133599454166383,-86.99952613531643,0.3792369770735057,0.16771670434200717,-0.9099730760576371,0,0,0,0,0,0,0,0,0,0,0,00,3.8619454257801085,58.047444586561895,-28.712069301747704,76.1954,3,-28.09344956006115,30.281880058407157,-71.4065611813883,-0.30608391707033183,0.1016810616625666,-0.946558891357554,-6.484650679324095,29.317624517787277,-103.77091962568808,-0.22308709145909456,0.4510382089010325,-0.8641735326713359,31.222897883666604,22.83842691647541,-92.52812451391848,0.1566248120721291,0.5028352248826993,-0.8500735703987753,0,0,0,0,0,0,0,0,0,0,0,00,-8.184356249074886,72.76111083757178,-20.206688607260585,96.5895,3,-29.554170228306944,33.75783752844189,-95.44233080966283,-0.7803081350521283,-0.3765483743455579,-0.49933049727016565,11.38069173943372,7.098902409530167,-91.69286199351562,-0.13411548029679643,0.09726326493071683,-0.9861816082288144,53.80563721642514,14.378841934925607,-78.96979164469737,0.3004713572732012,0.07885983964831891,-0.9505254480628261,0,0,0,0,0,0,0,0,0,0,0,00,2.080293589858109,9.258141909666593,-44.318267406685294,50.8889,3,-28.560754020620013,14.866624408777028,-87.75936217465328,-0.10784994303024337,0.2074871409096076,-0.9722741215303051,-1.5520253422095391,-19.876031404020182,-102.55230297395379,-0.05008805404116018,-0.19161072713172475,-0.9801917014178496,36.2822993923782,5.317273501641024,-92.77474784333698,0.16759078230885097,0.05923963669781148,-0.9840751954495223,0,0,0,0,0,0,0,0,0,0,0,00,9.670648227954993,20.3099508677019,-44.828324005122916,52.1182,3,-19.22846126791226,9.724898853881054,-91.81112266425109,-0.07859674718146611,0.1764074937261754,-0.9811742519750201,26.677540150124063,-10.320868423176744,-104.91969978655088,0.15228843957371926,-0.13149102159943182,-0.9795499295594573,50.981310935908816,21.678117687874714,-70.00804361347934,0.44327994395030895,0.2673519074241721,-0.8555851792772452,0,0,0,0,0,0,0,0,0,0,0,00,5.336755336768326,5.45350332507692,-39.40584887159656,52.977,3,-22.9447517563487,2.207731612280035,-95.05103181488789,-0.10308288383660827,0.2075255878655321,-0.9727829939251503,4.625477815312979,-24.604173528191954,-99.53709333570781,-0.027906738894034798,-0.22561978589506365,-0.973816006686043,33.559411647106664,6.6013942918145325,-91.14140896703759,0.3084739787772708,0.2392156107066282,-0.9206628134956957,0,0,0,0,0,0,0,0,0,0,0,00,5.7508333108791945,4.467104947384133,-36.85130153562453,53.6728,3,-23.468304563878373,-0.7093966739367069,-92.53030728090361,-0.10058094228778354,0.18315789117477285,-0.9779248779691105,5.3180494806010286,-22.771099622979907,-96.72693438657397,-0.0005390201260040744,-0.17756873393469141,-0.984108678848085,32.91993354281349,2.9053093781312582,-87.19004922591901,0.14462012308119754,0.14931271984017627,-0.978156751313355,0,0,0,0,0,0,0,0,0,0,0,00,9.120967382524526,49.345585663879994,-27.365283942717884,67.6034,3,-29.47775167313521,33.54461097242091,-61.7473304474635,-0.09848182228001891,0.6709213015300444,-0.7349601335770723,4.492498578144389,16.30617041152231,-101.3255665040865,0.01617184893929958,0.3006689220310019,-0.9535919040593779,38.55047076974528,19.461331449724966,-87.34539748010346,0.18423101043361537,0.34976209852901324,-0.9185452868078904,0,0,0,0,0,0,0,0,0,0,0,00,6.159447607656756,58.271619836598724,-26.758784867282547,72.569,3,-18.166698703293317,21.198142029174655,-66.39630875458855,0.023418516748779136,0.6102183079422467,-0.7918868281613095,5.087056501774237,23.494849092223347,-106.18120566937543,0.030824901918807202,0.42748588372358937,-0.9034965479301783,35.6431645171822,18.990459245901015,-77.3098301886687,0.5430826336817954,0.40552088850260903,-0.7352643533657065,0,0,0,0,0,0,0,0,0,0,0,00,8.837787248539154,-42.20864000993616,-13.541831858399439,69.4512,3,-34.373744204126375,-26.237856684069733,-75.17812222059989,-0.396296365323321,-0.7505067019975213,-0.5288557952517137,-2.1604736520797676,-22.550298773778547,-89.54834612069581,-0.2659046762268602,-0.4806264321960271,-0.8356390587838748,35.54577759683501,-6.248854603301695,-70.84889088583601,0.02354456334211314,-0.24000090185819223,-0.9704873573849981,0,0,0,0,0,0,0,0,0,0,0,00,2.910542738879401,5.711230040575117,-39.50873935442229,50.3047,3,-36.582607443602114,-1.3303699072890893,-85.13941495797948,-0.2676264054101664,-0.046011440722913036,-0.9624238959740286,-3.7926456606261567,-20.795557801166357,-98.41895718717612,-0.13617819678489443,-0.26043721307481804,-0.9558393607789275,46.00092113597343,10.342594640762922,-83.42610316315121,0.24038846361734262,-0.02793363518799863,-0.9702743176189248,0,0,0,0,0,0,0,0,0,0,0,00,1.3391348817816493,18.552192218954772,-41.14664788362396,52.9898,3,-38.88546369731159,11.590351908554325,-83.18178244285751,-0.31079714251765217,0.23811223287751254,-0.9201674368026403,-3.039232109052903,-19.041899173706636,-98.67964988758129,-0.15475841445487995,-0.158801639066498,-0.975106445684987,45.76092423260178,12.402073555023701,-82.58254960228462,0.1965226122071519,0.06624732067571375,-0.9782589903438453,0,0,0,0,0,0,0,0,0,0,0,00,6.080611213717995,1.9032674595046994,-37.093349315552395,50.7668,3,-35.750587743907,-4.463533781798908,-81.55166315896881,-0.2901506323680674,-0.034943531456723693,-0.9563426957784271,-5.082389347850229,-23.554468102767114,-94.1908066399399,-0.18431657341595942,-0.2975612654518859,-0.9367412477689646,44.84111324554837,13.730567151893235,-81.0961062571269,0.16013229557150133,-0.02013975578622999,-0.9868902285998519,0,0,0,0,0,0,0,0,0,0,0,00,3.340410356713866,2.5658139087291985,-38.39584702030442,50.7066,3,-39.9833216961497,-0.17886982234723892,-80.60577533768159,-0.3198988026874784,0.005318790308184211,-0.9474364983225886,-1.6131547938901445,-29.19517959396926,-94.01322943717425,-0.11277439548346992,-0.3761052367079144,-0.919688155098186,45.86869595116608,10.058812332407442,-82.56824112926729,0.20257987676265576,-0.059471836347110715,-0.9774581600796642,0,0,0,0,0,0,0,0,0,0,0,0